,kind,title,htmlTitle,link,displayLink,snippet,htmlSnippet,formattedUrl,htmlFormattedUrl,pagemap.cse_thumbnail,pagemap.metatags,pagemap.cse_image,mime,fileFormat
0,customsearch#result,Bộ Nội vụ tuyển dụng 08 chỉ tiêu biên chế công chức năm 2024 theo ...,Bộ Nội vụ <b>tuyển dụng</b> 08 chỉ tiêu biên chế công chức năm <b>2024</b> theo ...,https://moha.gov.vn/tintuc/Pages/danh-sach-tin-noi-bat.aspx?ItemID=55982,moha.gov.vn,"Apr 1, 2024 ... Ngày 28/3/2024, Bộ Nội vụ ban hành Thông báo số 1685/TB-BNV tuyển dụng công chức Bộ Nội vụ năm 2024 theo Nghị định số 140/2017/NĐ-CP.","Apr 1, 2024 <b>...</b> Ngày 28/3/<b>2024</b>, Bộ Nội vụ ban hành Thông báo số 1685/TB-BNV <b>tuyển dụng</b> công chức Bộ Nội vụ năm <b>2024</b> theo Nghị định số 140/2017/NĐ-CP.",https://moha.gov.vn/tintuc/Pages/danh-sach-tin-noi-bat.aspx?ItemID...,https://moha.gov.vn/tintuc/Pages/danh-sach-tin-noi-bat.aspx?ItemID...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrMT743EJQj3kPTgvv7tWYy63fTzprW4MGM6ULyLz1uV6KFzv-aK6ciHAD&s', 'width': '271', 'height': '186'}]","[{'dc.publisher': 'https://moha.gov.vn', 'og:image': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/4/18-01-49-01-04-2024-37-1.jpg', 'copyright': 'Bản quyền thuộc Cổng thông tin điện tử Bộ Nội vụ', 'article:published_time': '2024-04-01T18:00:00+07:00', 'twitter:card': 'summary_large_image', 'twitter:url': 'https://moha.gov.vn/tintuc/Pages/danh-sach-tin-noi-bat.aspx?ItemID=55982', 'apple-mobile-web-app-title': 'moha.gov.vn', 'rating': 'GENERAL', 'language': 'vi', 'distribution': 'Global', 'og:description': 'Ngày 28/3/2024, Bộ Nội vụ ban hành Thông báo số 1685/TB-BNV tuyển dụng công chức Bộ Nội vụ năm 2024 theo Nghị định số 140/2017/NĐ-CP.', 'og:image:secure_url': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/4/18-01-49-01-04-2024-37-1.jpg', 'twitter:image': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/4/18-01-49-01-04-2024-37-1.jpg', 'dc.created': '2017-12-01T00-00-00', 'news_keywords': 'Bộ Nội vụ tuyển dụng 08 chỉ tiêu biên chế công chức năm 2024 theo Nghị định số 140/2017/NĐ-CP', 'dc.creator': 'Bộ Nội Vụ', 'og:type': 'article', 'twitter:title': 'Bộ Nội vụ tuyển dụng 08 chỉ tiêu biên chế công chức năm 2024 theo Nghị định số 140/2017/NĐ-CP', 'dc.description': 'Trang chủ, Home', 'og:image:url': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/4/18-01-49-01-04-2024-37-1.jpg', 'author': 'moha.gov.vn', 'og:title': 'Bộ Nội vụ tuyển dụng 08 chỉ tiêu biên chế công chức năm 2024 theo Nghị định số 140/2017/NĐ-CP', 'page-topic': 'CỔNG THÔNG TIN ĐIỆN TỬ BỘ NỘI VỤ', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=yes', 'apple-mobile-web-app-capable': 'yes', 'dc.identifier': 'https://moha.gov.vn', 'dc.subject': 'Trang chủ, Home', 'og:url': 'https://moha.gov.vn/tin-tuc/bo-noi-vu-tuyen-dung-08-chi-tieu-bien-che-cong-chu-t55982.html', 'dc.language': 'vie', 'format-detection': 'telephone=no'}]",[{'src': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2024/4/18-01-49-01-04-2024-37-1.jpg'}],,
1,customsearch#result,Thông báo số 1685/TB-BNV ngày 28/03/2024 của Bộ Nội vụ tuyển ...,Thông báo số 1685/TB-BNV ngày 28/03/<b>2024</b> của Bộ Nội vụ <b>tuyển</b> ...,https://moha.gov.vn/thong-bao/Pages/dsthongbao.aspx?ItemId=1901,moha.gov.vn,Thông báo số 1685/TB-BNV ngày 28/03/2024 của Bộ Nội vụ tuyển dụng công chức Bộ Nội vụ năm 2024 theo Nghị định số 140/2017/NĐ-CP. 01/04/2024 00:00 ...,Thông báo số 1685/TB-BNV ngày 28/03/<b>2024</b> của Bộ Nội vụ <b>tuyển dụng</b> công chức Bộ Nội vụ năm <b>2024</b> theo Nghị định số 140/2017/NĐ-CP. 01/04/<b>2024</b> 00:00&nbsp;...,https://moha.gov.vn/thong-bao/Pages/dsthongbao.aspx?ItemId=1901,https://moha.gov.vn/thong-bao/Pages/dsthongbao.aspx?ItemId=1901,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWHIRNwIAJul6Uga7oPIxCu2DK94c5SmmYsye4VQIS7nnHavqtENollg&s', 'width': '108', 'height': '145'}]","[{'dc.publisher': 'https://moha.gov.vn', 'dc.description': 'Trang chủ, Home', 'copyright': 'Bộ Nội Vụ', 'author': 'Bộ Nội Vụ', 'apple-mobile-web-app-title': 'moha.gov.vn', 'dc.created': '2017-12-01T00-00-00', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=yes', 'dc.creator': 'Bộ Nội Vụ', 'apple-mobile-web-app-capable': 'yes', 'dc.identifier': 'https://moha.gov.vn', 'dc.subject': 'Trang chủ, Home', 'dc.language': 'vie', 'format-detection': 'telephone=no'}]",[{'src': 'https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/huan-chuong-sao-vang.png'}],,
2,customsearch#result,Công văn số 152/VKH-QLKH ngày 07/5/2024 của Viện Khoa học tổ ...,Công văn số 152/VKH-QLKH ngày 07/5/<b>2024</b> của Viện Khoa học tổ ...,https://moha.gov.vn/thong-bao/cong-van-so-152vkh-qlkh-ngay-0752024-cua-vien-khoa-hoc-to-chuc-nha-nuoc-thong-bao-ve-viec-tuyen-chon-to-chuc-ca-nhan-thuc-hien-de-tai-nghien-cuu-khoa-hoc-cap-bo-nam-2025-1906.html,moha.gov.vn,... tuyển dụng công chức về việc triệu tập thí sinh tham dự phỏng vấn tại vòng 2 kỳ tuyển dụng công chức Bộ Nội vụ năm 2024 28/06/2024. Thông báo số 367/TB-TTTT ...,... <b>tuyển dụng</b> công chức về việc triệu tập thí sinh tham dự phỏng vấn tại vòng 2 kỳ <b>tuyển dụng</b> công chức Bộ Nội vụ năm <b>2024</b> 28/06/<b>2024</b>. Thông báo số 367/TB-TTTT&nbsp;...,https://moha.gov.vn/.../cong-van-so-152vkh-qlkh-ngay-0752024-cua-vien...,https://moha.gov.vn/.../cong-van-so-152vkh-qlkh-ngay-075<b>2024</b>-cua-vien...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWHIRNwIAJul6Uga7oPIxCu2DK94c5SmmYsye4VQIS7nnHavqtENollg&s', 'width': '108', 'height': '145'}]","[{'dc.publisher': 'https://moha.gov.vn', 'dc.description': 'Trang chủ, Home', 'copyright': 'Bộ Nội Vụ', 'author': 'Bộ Nội Vụ', 'apple-mobile-web-app-title': 'moha.gov.vn', 'dc.created': '2017-12-01T00-00-00', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=yes', 'dc.creator': 'Bộ Nội Vụ', 'apple-mobile-web-app-capable': 'yes', 'dc.identifier': 'https://moha.gov.vn', 'dc.subject': 'Trang chủ, Home', 'dc.language': 'vie', 'format-detection': 'telephone=no'}]",[{'src': 'https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/huan-chuong-sao-vang.png'}],,
3,customsearch#result,Thông báo,Thông báo,https://moha.gov.vn/thong-bao/thong-bao-so-367tb-tttt-ngay-2162024-cua-trung-tam-thong-tin---bo-noi-vu-ve-viec-tuyen-dung-vien-chuc-trung-tam-thong-tin-nam-2024-1912.html,moha.gov.vn,Thông báo số 367/TB-TTTT ngày 21/6/2024 của Trung tâm Thông tin - Bộ Nội vụ về việc tuyển dụng viên chức Trung tâm Thông tin năm 2024. 24/06/2024 00:00 ...,Thông báo số 367/TB-TTTT ngày 21/6/<b>2024</b> của Trung tâm Thông tin - Bộ Nội vụ về việc <b>tuyển dụng</b> viên chức Trung tâm Thông tin năm <b>2024</b>. 24/06/<b>2024</b> 00:00&nbsp;...,https://moha.gov.vn/.../thong-bao-so-367tb-tttt-ngay-2162024-cua-trung-ta...,https://moha.gov.vn/.../thong-bao-so-367tb-tttt-ngay-216<b>2024</b>-cua-trung-ta...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWHIRNwIAJul6Uga7oPIxCu2DK94c5SmmYsye4VQIS7nnHavqtENollg&s', 'width': '108', 'height': '145'}]","[{'dc.publisher': 'https://moha.gov.vn', 'dc.description': 'Trang chủ, Home', 'copyright': 'Bộ Nội Vụ', 'author': 'Bộ Nội Vụ', 'apple-mobile-web-app-title': 'moha.gov.vn', 'dc.created': '2017-12-01T00-00-00', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=yes', 'dc.creator': 'Bộ Nội Vụ', 'apple-mobile-web-app-capable': 'yes', 'dc.identifier': 'https://moha.gov.vn', 'dc.subject': 'Trang chủ, Home', 'dc.language': 'vie', 'format-detection': 'telephone=no'}]",[{'src': 'https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/huan-chuong-sao-vang.png'}],,
4,customsearch#result,"Năm 2024, Bộ Nội vụ sẽ thanh tra nhiều đơn vị, địa phương","Năm <b>2024</b>, Bộ Nội vụ sẽ thanh tra nhiều đơn vị, địa phương",https://moha.gov.vn/chuyen-doi-so/tin-tuc/Pages/listbnv.aspx?CateID=611&ItemID=55768,moha.gov.vn,"Dec 22, 2023 ... Bộ Nội vụ vừa ban hành Quyết định số 996/QĐ-BNV phê duyệt kế hoạch thanh tra năm 2024 thuộc các lĩnh vực tuyển dụng công chức, viên chức, ...","Dec 22, 2023 <b>...</b> Bộ Nội vụ vừa ban hành Quyết định số 996/QĐ-BNV phê duyệt kế hoạch thanh tra năm <b>2024</b> thuộc các lĩnh vực <b>tuyển dụng</b> công chức, viên chức,&nbsp;...",https://moha.gov.vn/chuyen-doi-so/tin-tuc/Pages/listbnv.aspx?...611...,https://moha.gov.vn/chuyen-doi-so/tin-tuc/Pages/listbnv.aspx?...611...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQbmmDJ0kKEsHtnVKWxzc2oPNommYBHNAOE12Y7HTAzNb8eOmxz520JILc&s', 'width': '276', 'height': '183'}]","[{'dc.publisher': 'https://moha.gov.vn', 'og:image': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2023/12/01-13-31-22-12-2023-109.jpg', 'copyright': 'Bản quyền thuộc Cổng thông tin điện tử Bộ Nội vụ', 'twitter:card': 'summary_large_image', 'twitter:url': 'https://moha.gov.vn/chuyen-doi-so/tin-tuc/Pages/listbnv.aspx?CateID=611&ItemID=55768', 'apple-mobile-web-app-title': 'moha.gov.vn', 'rating': 'GENERAL', 'language': 'vi', 'distribution': 'Global', 'og:description': 'Bộ Nội vụ vừa ban hành Quyết định số 996/QĐ-BNV phê duyệt kế hoạch thanh tra năm 2024 thuộc các lĩnh vực tuyển dụng công chức, viên chức, xây dựng vị trí việc làm; thi đua, khen thưởng; tôn giáo tại một số cơ quan, đơn vị, địa phương.', 'twitter:image': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2023/12/01-13-31-22-12-2023-109.jpg', 'dc.created': '2017-12-01T00-00-00', 'dc.creator': 'Bộ Nội Vụ', 'og:type': 'article', 'twitter:title': 'Năm 2024, Bộ Nội vụ sẽ thanh tra nhiều đơn vị, địa phương', 'dc.description': 'Trang chủ, Home', 'author': 'moha.gov.vn', 'og:title': 'Năm 2024, Bộ Nội vụ sẽ thanh tra nhiều đơn vị, địa phương', 'page-topic': 'CỔNG THÔNG TIN ĐIỆN TỬ BỘ NỘI VỤ', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=yes', 'twitter:description': 'Bộ Nội vụ vừa ban hành Quyết định số 996/QĐ-BNV phê duyệt kế hoạch thanh tra năm 2024 thuộc các lĩnh vực tuyển dụng công chức, viên chức, xây dựng vị trí việc làm; thi đua, khen thưởng; tôn giáo tại một số cơ quan, đơn vị, địa phương.', 'apple-mobile-web-app-capable': 'yes', 'dc.identifier': 'https://moha.gov.vn', 'dc.subject': 'Trang chủ, Home', 'og:url': 'https://moha.gov.vn/chuyen-doi-so/tin-tuc/Pages/listbnv.aspx?CateID=611&ItemID=55768', 'dc.language': 'vie', 'format-detection': 'telephone=no'}]",[{'src': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TinTuc/AnhDaiDien/2023/12/01-13-31-22-12-2023-109.jpg'}],,
5,customsearch#result,Sở Nội vụ tỉnh Phú Thọ,Sở Nội vụ tỉnh Phú Thọ,https://moha.gov.vn/so-noi-vu/so-noi-vu-tinh-phu-tho-d813-t51848.html,moha.gov.vn,"... 2024 của ngành Nội vụ - Thông báo số 4087/TB-BNV ngày 15/7/2024 của Bộ ... tuyển dụng, sử dụng, quản lý CCVC, |------ Quy định về công tác phòng, chống ...","... <b>2024</b> của ngành Nội vụ - Thông báo số 4087/TB-BNV ngày 15/7/<b>2024</b> của Bộ ... <b>tuyển dụng</b>, sử dụng, quản lý CCVC, |------ Quy định về công tác phòng, chống&nbsp;...",https://moha.gov.vn/so-noi-vu/so-noi-vu-tinh-phu-tho-d813-t51848.html,https://moha.gov.vn/so-noi-vu/so-noi-vu-tinh-phu-tho-d813-t51848.html,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSWHIRNwIAJul6Uga7oPIxCu2DK94c5SmmYsye4VQIS7nnHavqtENollg&s', 'width': '108', 'height': '145'}]","[{'dc.publisher': 'https://moha.gov.vn', 'og:image': 'https://moha.gov.vn', 'copyright': 'Bản quyền thuộc Cổng thông tin điện tử Bộ Nội vụ', 'article:published_time': '2000-01-01T00:00:00+07:00', 'twitter:card': 'summary_large_image', 'twitter:url': 'https://moha.gov.vn/tintuc/Pages/listbnv.aspx?Cat=813&ItemID=51848', 'apple-mobile-web-app-title': 'moha.gov.vn', 'rating': 'GENERAL', 'language': 'vi', 'distribution': 'Global', 'og:description': '<font face=""Arial"">Phú Thọ</font>', 'og:image:secure_url': 'https://moha.gov.vn', 'dc.created': '2017-12-01T00-00-00', 'news_keywords': 'Sở Nội vụ tỉnh Phú Thọ', 'dc.creator': 'Bộ Nội Vụ', 'og:type': 'article', 'twitter:title': 'Sở Nội vụ tỉnh Phú Thọ', 'dc.description': 'Trang chủ, Home', 'og:image:url': 'https://moha.gov.vn', 'author': 'moha.gov.vn', 'og:title': 'Sở Nội vụ tỉnh Phú Thọ', 'page-topic': 'CỔNG THÔNG TIN ĐIỆN TỬ BỘ NỘI VỤ', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=yes', 'apple-mobile-web-app-capable': 'yes', 'dc.identifier': 'https://moha.gov.vn', 'dc.subject': 'Trang chủ, Home', 'og:url': 'https://moha.gov.vn/tin-tuc/so-noi-vu-tinh-phu-tho-t51848.html', 'dc.language': 'vie', 'format-detection': 'telephone=no'}]",[{'src': 'https://moha.gov.vn/Publishing_Resources/BoNoiVu/assets/images/noi-vu/huan-chuong-sao-vang.png'}],,
6,customsearch#result,"trang thông tin điện tử về sinh viên tốt nghiệp xuất sắc, cán bộ khoa ...","trang thông tin điện tử về sinh viên tốt nghiệp xuất sắc, cán bộ khoa ...",https://moha.gov.vn/thanh-nien/tin-tuc/Pages/listbnv.aspx?CateID=34&ItemID=820,moha.gov.vn,Tổng cục Hải quan thông báo tuyển dụng 02 chỉ tiêu ngạch Kiểm tra viên Hải quan theo Nghị định số 140/2017/CP. 29/09/2023 13:16. 0:00. /. Giọng miền bắc.,Tổng cục Hải quan thông báo <b>tuyển dụng</b> 02 chỉ tiêu ngạch Kiểm tra viên Hải quan theo Nghị định số 140/2017/CP. 29/09/2023 13:16. 0:00. /. Giọng miền bắc.,https://moha.gov.vn/thanh-nien/tin-tuc/Pages/listbnv.aspx?CateID=34...,https://moha.gov.vn/thanh-nien/tin-tuc/Pages/listbnv.aspx?CateID=34...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTVk7tEu_N42ZZ6IsZPHftapstDSU6pKclvAg9ItSgU9IA83ID-8mcy1TY&s', 'width': '275', 'height': '183'}]","[{'dc.publisher': 'https://moha.gov.vn', 'og:image': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TDKT/AnhDaiDien/13-19-40-29-09-2023-9.jpg', 'copyright': 'Bản quyền thuộc Cổng thông tin điện tử Bộ Nội vụ', 'article:published_time': '2023-09-29T13:16:00+07:00', 'twitter:card': 'summary_large_image', 'twitter:url': 'https://moha.gov.vn/thanh-nien/tin-tuc/Pages/listbnv.aspx?CateID=34&ItemID=820', 'apple-mobile-web-app-title': 'moha.gov.vn', 'rating': 'GENERAL', 'language': 'vi', 'distribution': 'Global', 'og:description': 'Thực hiện Quyết định số 1487/QĐ-BTC ngày 17/7/2023 của Bộ trưởng Bộ Tài chính về việc phê duyệt Kế hoạch tuyển dụng công chức Tổng cục Hải quan năm 2023 theo Nghị định số 140/2017/NĐ-CP ngày 05/12/2017 của Chính phủ, Tổng cục Hải quan thông báo như sau:', 'og:image:secure_url': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TDKT/AnhDaiDien/13-19-40-29-09-2023-9.jpg', 'twitter:image': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TDKT/AnhDaiDien/13-19-40-29-09-2023-9.jpg', 'dc.created': '2017-12-01T00-00-00', 'news_keywords': 'Tổng cục Hải quan thông báo tuyển dụng 02 chỉ tiêu ngạch Kiểm tra viên Hải quan theo Nghị định số 140/2017/CP', 'dc.creator': 'Bộ Nội Vụ', 'og:type': 'article', 'dc.description': 'Trang chủ, Home', 'og:image:url': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TDKT/AnhDaiDien/13-19-40-29-09-2023-9.jpg', 'author': 'moha.gov.vn', 'og:title': 'Tổng cục Hải quan thông báo tuyển dụng 02 chỉ tiêu ngạch Kiểm tra viên Hải quan theo Nghị định số 140/2017/CP', 'page-topic': 'CỔNG THÔNG TIN ĐIỆN TỬ BỘ NỘI VỤ', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=yes', 'apple-mobile-web-app-capable': 'yes', 'dc.identifier': 'https://moha.gov.vn', 'dc.subject': 'Trang chủ, Home', 'og:url': 'https://moha.gov.vn/thanh-nien/tin-tuc---su-kien-thanh-nien/tong-cuc-hai-quan-thong-bao-tuyen-dung-02-chi-tieu-d34-t820.html', 'dc.language': 'vie', 'format-detection': 'telephone=no'}]",[{'src': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TDKT/AnhDaiDien/13-19-40-29-09-2023-9.jpg'}],,
7,customsearch#result,Tin tức,Tin tức,https://moha.gov.vn/thanh-nien/tin-tuc/Pages/listbnv.aspx?CateID=34&ItemID=825,moha.gov.vn,"Oct 11, 2023 ... Ngày 08/9/2023, Ban Thường vụ Tỉnh ủy Hà Tĩnh ban hành Quyết định số 668-QĐ/TU phê duyệt 18 chỉ tiêu tuyển dụng công chức, viên chức theo ...","Oct 11, 2023 <b>...</b> Ngày 08/9/2023, Ban Thường vụ Tỉnh ủy Hà Tĩnh ban hành Quyết định số 668-QĐ/TU phê duyệt 18 chỉ tiêu <b>tuyển dụng</b> công chức, viên chức theo&nbsp;...",https://moha.gov.vn/thanh-nien/tin-tuc/Pages/listbnv.aspx?CateID=34...,https://moha.gov.vn/thanh-nien/tin-tuc/Pages/listbnv.aspx?CateID=34...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR9xcQxHqnrdVPkQNZp-9mYkRMaFxlKvRKRDFgOraBgQbLrwUcQRlYUsUw&s', 'width': '279', 'height': '181'}]","[{'dc.publisher': 'https://moha.gov.vn', 'og:image': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TDKT/AnhDaiDien/11-01-29-11-10-2023-22.JPG', 'copyright': 'Bản quyền thuộc Cổng thông tin điện tử Bộ Nội vụ', 'article:published_time': '2023-10-11T11:03:00+07:00', 'twitter:card': 'summary_large_image', 'twitter:url': 'https://moha.gov.vn/thanh-nien/tin-tuc/Pages/listbnv.aspx?CateID=34&ItemID=825', 'apple-mobile-web-app-title': 'moha.gov.vn', 'rating': 'GENERAL', 'language': 'vi', 'distribution': 'Global', 'og:description': 'Ngày 08/9/2023, Ban Thường vụ Tỉnh ủy Hà Tĩnh ban hành Quyết định số 668-QĐ/TU phê duyệt 18 chỉ tiêu tuyển dụng công chức, viên chức theo Nghị định số 140/2017/NĐ-CP của Chính phủ vào các cơ quan Đảng, Mặt trận Tổ quốc và các tổ chức chính trị - xã hội cấp tỉnh, cấp huyện năm 2023.', 'og:image:secure_url': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TDKT/AnhDaiDien/11-01-29-11-10-2023-22.JPG', 'twitter:image': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TDKT/AnhDaiDien/11-01-29-11-10-2023-22.JPG', 'dc.created': '2017-12-01T00-00-00', 'news_keywords': 'Tỉnh ủy Hà Tĩnh: Phê duyệt 18 chỉ tiêu tuyển công chức, viên chức theo Nghị định số 140/2017/NĐ-CP', 'dc.creator': 'Bộ Nội Vụ', 'og:type': 'article', 'dc.description': 'Trang chủ, Home', 'og:image:url': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TDKT/AnhDaiDien/11-01-29-11-10-2023-22.JPG', 'author': 'moha.gov.vn', 'og:title': 'Tỉnh ủy Hà Tĩnh: Phê duyệt 18 chỉ tiêu tuyển công chức, viên chức theo Nghị định số 140/2017/NĐ-CP', 'page-topic': 'CỔNG THÔNG TIN ĐIỆN TỬ BỘ NỘI VỤ', 'viewport': 'width=device-width, initial-scale=1.0, user-scalable=yes', 'apple-mobile-web-app-capable': 'yes', 'dc.identifier': 'https://moha.gov.vn', 'dc.subject': 'Trang chủ, Home', 'og:url': 'https://moha.gov.vn/thanh-nien/tin-tuc---su-kien-thanh-nien/tinh-uy-ha-tinh-phe-duyet-18-chi-tieu-tuyen-cong-c-d34-t825.html', 'dc.language': 'vie', 'format-detection': 'telephone=no'}]",[{'src': 'https://moha.gov.vn/Media_Share/BoNoiVu/PublishingImages/TDKT/AnhDaiDien/11-01-29-11-10-2023-22.JPG'}],,
8,customsearch#result,THÔNG BÁO Tuyển dụng viên chức Trung tâm Thông tin năm 2024 ...,THÔNG BÁO <b>Tuyển dụng</b> viên chức Trung tâm Thông tin năm <b>2024</b> ...,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1912/172024112824367-Thong%20bao%20tuyen%20dung%20vien%20chuc%20TTTT%20nam%202024%20(1).pdf,moha.gov.vn,Thực hiện Kế hoạch số 362/KH-TTTT ngày 19/6/2024 của Trung tâm. Thông tin - Bộ Nội vụ về việc tuyển dụng viên chức của Trung tâm Thông tin năm.,Thực hiện Kế hoạch số 362/KH-TTTT ngày 19/6/<b>2024</b> của Trung tâm. Thông tin - Bộ Nội vụ về việc <b>tuyển dụng</b> viên chức của Trung tâm Thông tin năm.,https://moha.gov.vn/.../172024112824367-Thong%20bao%20tuyen%20du...,https://moha.gov.vn/.../17<b>2024</b>112824367-Thong%20bao%20tuyen%20du...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmdJsiGeBnD0ap7iCW02F18uhsHRZQVnGWskiuwGRu93b9PFn7tkCoVqc&s', 'width': '196', 'height': '185'}]","[{'moddate': ""D:20240701112329+07'00'"", 'creationdate': ""D:20240701105555+07'00'"", 'creator': 'Microsoft® Word 2013', 'author': 'Administrator', 'producer': 'Microsoft® Word 2013; modified using iTextSharp™ 5.5.9 ©2000-2016 iText Group NV (AGPL-version)'}]",[{'src': 'x-raw-image:///72a83ec5e17c486073ef294df7a801e946cf3955d2717406c244627963667782'}],application/pdf,PDF/Adobe Acrobat
