,ID,title,link,file_exists
22,91003.0,Chính sách về quản lý người nước ngoài bất hợp pháp mới được ...,https://vnembassy-seoul.mofa.gov.vn/vi-vn/News/EmbassyNews/Trang/Ch%C3%ADnh-s%C3%A1ch-v%E1%BB%81-qu%E1%BA%A3n-l%C3%BD-ng%C6%B0%E1%BB%9Di-n%C6%B0%E1%BB%9Bc-ngo%C3%A0i-b%E1%BA%A5t-h%E1%BB%A3p-ph%C3%A1p-m%E1%BB%9Bi-%C4%91%C6%B0%E1%BB%A3c-ban-h%C3%A0nh-c%E1%BB%A7a-H%C3%A0n-Qu%E1%BB%91c.aspx,0
23,91003.0,Ủy ban ASEAN tại Cairo giao lưu với Học viện Ngoại giao Ai Cập,https://vnembassy-cairo.mofa.gov.vn/vi-vn/News/EmbassyNews/Trang/%E1%BB%A6y-ban-ASEAN-t%E1%BA%A1i-Cairo-giao-l%C6%B0u-v%E1%BB%9Bi-H%E1%BB%8Dc-vi%E1%BB%87n-Ngo%E1%BA%A1i-giao-Ai-C%E1%BA%ADp.aspx,0
24,91003.0,"Thông tin chính sách kinh tế, đầu tư, xu thế mới trong kinh tế Ba Lan ...",https://ngkt.mofa.gov.vn/thong-tin-chinh-sach-kinh-te-dau-tu-xu-the-moi-trong-kinh-te-ba-lan-thang-7-2024/,0
25,91003.0,Dự báo kinh tế Mỹ cuối năm 2023 và năm 2024 | Trang Ngoại giao ...,https://ngkt.mofa.gov.vn/du-bao-kinh-te-my-cuoi-nam-2023-va-nam-2024/,0
26,91003.0,Thông báo Tuyển dụng của Bộ Ngoại giao năm 2020,https://vnembassy-vientiane.mofa.gov.vn/vi-vn/News/EmbassyNews/Trang/Th%C3%B4ng-b%C3%A1o-Tuy%E1%BB%83n-d%E1%BB%A5ng-c%E1%BB%A7a-B%E1%BB%99-Ngo%E1%BA%A1i-giao-n%C4%83m-2020.aspx?p=21,0
27,91003.0,THÔNG BÁO TUYỂN SINH ĐI HỌC THEO DIỆN HỌC BỔNG HIỆP ...,https://vnembassy-moscow.mofa.gov.vn/vi-vn/News/EmbassyNews/Trang/TH%C3%94NG-B%C3%81O-TUY%E1%BB%82N-SINH-%C4%90I-H%E1%BB%8CC-THEO-DI%E1%BB%86N-H%E1%BB%8CC-B%E1%BB%94NG-HI%E1%BB%86P-%C4%90%E1%BB%8ANH--T%E1%BA%A0I-LI%C3%8AN-BANG-NGA-N%C4%82M-2023.aspx,0
28,91003.0,Thăm lãnh sự công dân bị tạm giam tại Okinawa,https://vnconsulate-fukuoka.mofa.gov.vn/vi-vn/News/ConsulateNews/Trang/Th%C4%83m-l%C3%A3nh-s%E1%BB%B1-c%C3%B4ng-d%C3%A2n-b%E1%BB%8B-t%E1%BA%A1m-giam-t%E1%BA%A1i-Okinawa.aspx,0
29,91003.0,Thủ tướng Malaysia Dato' Sri Ismail Sabri bin Yaakob kết thúc tốt ...,https://vnembassy-kualalumpur.mofa.gov.vn/vi-vn/News/EmbassyNews/Trang/Th%E1%BB%A7-t%C6%B0%E1%BB%9Bng-Malaysia-Dato%E2%80%99-Sri-Ismail-Sabri-bin-Yaakob-k%E1%BA%BFt-th%C3%BAc-t%E1%BB%91t-%C4%91%E1%BA%B9p-chuy%E1%BA%BFn-th%C4%83m-ch%C3%ADnh-th%E1%BB%A9c-Vi%E1%BB%87t-Nam.aspx,0
30,91004.0,Bộ Nội vụ tuyển dụng 08 chỉ tiêu biên chế công chức năm 2024 theo ...,https://moha.gov.vn/tintuc/Pages/danh-sach-tin-noi-bat.aspx?ItemID=55982,https://moha.gov.vn/KND/TT/Lists/TinTuc/Attachments/55982/1420241839TB1685_TB-BNV tuyen dung CC theo ND140.pdf
31,91004.0,Thông báo số 1685/TB-BNV ngày 28/03/2024 của Bộ Nội vụ tuyển ...,https://moha.gov.vn/thong-bao/Pages/dsthongbao.aspx?ItemId=1901,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1901/142024172244TB1685_TB-BNV tuyen dung CC theo ND140.pdf
32,91004.0,Bộ Nội vụ về việc tuyển dụng viên chức Trung tâm Thông tin năm ...,https://moha.gov.vn/thong-bao/Pages/dsthongbao.aspx?ItemId=1912,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1912/172024112824367-Thong bao tuyen dung vien chuc TTTT nam 2024 (1).pdf
33,91004.0,Thông tư số 05/2024/TT-BNV ngày 27/06/2024 của Bộ trưởng Bộ ...,https://moha.gov.vn/thong-bao/thong-tu-so-052024tt-bnv-ngay-27062024-cua-bo-truong-bo-noi-vu-quy-dinh-tieu-chuan-dieu-kien-xet-thang-hang-len-hang-ii-va-len-hang-iii-doi-voi-vchc-vcvt-vclt-xep-luong-doi-voi-nguoi-duoc-tuyen-dung-tiep-nhan-vao-vien-chuc-1914.html,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1914/47202416107Thong tu so 05-2024_TT-BNV.pdf
34,91004.0,Bộ Nội vụ tuyển dụng công chức theo Nghị định số 140/2017/NĐ ...,https://moha.gov.vn/tintuc/Pages/listbnv.aspx?Cat=610&ItemID=56194,0
35,91004.0,Thông báo số 3663/TB-HĐTD ngày 26/6/2024 của Hội đồng tuyển ...,https://moha.gov.vn/thong-bao/Pages/dsthongbao.aspx?ItemId=1913,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1913/2862024115463663.signed.pdf
36,91004.0,Ban Nội chính Trung ương tuyển 08 chỉ tiêu công chức từ nguồn ...,https://moha.gov.vn/thanh-nien/tin-tuc/Pages/listbnv.aspx?CateID=34&ItemID=881,https://moha.gov.vn/KND/thanh-nien/TT/Lists/TinTuc/Attachments/881/2462024181023183_Th_ng_b_o_tuy_n_d_ng.pdf
37,91004.0,Công văn số 152/VKH-QLKH ngày 07/5/2024 của Viện Khoa học tổ ...,https://moha.gov.vn/thong-bao/cong-van-so-152vkh-qlkh-ngay-0752024-cua-vien-khoa-hoc-to-chuc-nha-nuoc-thong-bao-ve-viec-tuyen-chon-to-chuc-ca-nhan-thuc-hien-de-tai-nghien-cuu-khoa-hoc-cap-bo-nam-2025-1906.html,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1906/952024151051CV gui TTTT t baotuyenchonDT2025.pdf
38,91004.0,THÔNG BÁO Tuyển dụng viên chức Trung tâm Thông tin năm 2024 ...,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1912/172024112824367-Thong%20bao%20tuyen%20dung%20vien%20chuc%20TTTT%20nam%202024%20(1).pdf,0
39,91004.0,Công văn số 197/VKH-QLKH ngày 07/06/2024 của Viện Khoa học ...,https://moha.gov.vn/thong-bao/cong-van-so-197vkh-qlkh-ngay-07062024-cua-vien-khoa-hoc-to-chuc-nha-nuoc-ve-viec-thong-bao-ket-qua-tuyen-chon-to-chuc-ca-nhan-thuc-hien-de-tai-nghien-cuu-khoa-hoc-cap-bo-nam-2025-1908.html,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1908/106202492023CV gui TTTT t baoKQtuyenchonDT2025.pdf
40,91004.0,Thông tư số 04/2024/TT-BNV ngày 27/06/2024 của Bộ trưởng Bộ ...,https://moha.gov.vn/thong-bao/thong-tu-so-042024tt-bnv-ngay-27062024-cua-bo-truong-bo-noi-vu-sua-doi-bo-sung-mot-so-dieu-cua-thong-tu-so-132022tt-bnv-ngay-31122022-cua-bo-truong-bo-noi-vu-huong-dan-viec-xac-dinh-co-cau-ngach-cong-chuc-1915.html,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1915/472024163213Thong tu so 04-2024_TT-BNV.pdf
41,91004.0,Thông tư số 8/2024/TT-BNV ngày 05/07/2024 của Bộ trưởng Bộ Nội ...,https://moha.gov.vn/thong-bao/Pages/dsthongbao.aspx?ItemId=1917,"https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1917/872024203728TT08_TT-BNV_Huong dan thuc hien dieu chinh muc tro cap hang thang doi voi can bo xa, phuong, thi tran gia yeu da nghi viec.pdf"
42,91004.0,Thông báo số 451/TB-TTTT ngày 24/7/2024 của Trung tâm Thông ...,https://moha.gov.vn/thong-bao/thong-bao-so-451tb-tttt-ngay-2472024-cua-trung-tam-thong-tin-ve-viec-dieu-chinh-dieu-kien-yeu-cau-tuyen-dung-va-gia-han-thoi-gian-nhan-ho-so-dang-ky-du-tuyen-vien-chuc-cua-trung-tam-thong-tin-nam-2024-1923.html,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1923/267202416132451-Thong bao dieu chinh.pdf
43,91004.0,Báo cáo số 4088/BC-BNV ngày 15/07/2024 của Bộ Nội vụ sơ kết ...,https://moha.gov.vn/thong-bao/Pages/dsthongbao.aspx?ItemId=1919,https://moha.gov.vn/KND/ThongBao/Lists/thongbao/Attachments/1919/18720249447Bao cao so 4088_BC-BNV 6 thang.pdf
44,91004.0,"Năm 2024, Bộ Nội vụ sẽ thanh tra nhiều đơn vị, địa phương",https://moha.gov.vn/chuyen-doi-so/tin-tuc/Pages/listbnv.aspx?CateID=611&ItemID=55768,0
45,91005.0,Thông báo tuyển dụng công chức trong Hệ thống thi hành án dân ...,https://moj.gov.vn/qt/thongbao/Pages/thong-bao.aspx?ItemID=2615,https://moj.gov.vn/qt/thongbao/Lists/ThongBao/Attachments/2615/1. Thông báo tuyển dụng Hệ thống THADS năm 2024.pdf
46,91005.0,Thông báo Tuyển dụng công chức Bộ Tư pháp năm 2024 theo Nghị ...,https://moj.gov.vn/qt/thongbao/Pages/thong-bao.aspx?ItemID=2609,https://moj.gov.vn/qt/thongbao/Lists/ThongBao/Attachments/2609/Thong bao tuyen dung CC theo Nghi dinh so 140.pdf
47,91005.0,thông báo tuyển dụng công chức trong hệ thống thads năm 2024,https://thads.moj.gov.vn/tphochiminh/noidung/thongbao/lists/thongbao/view_detail.aspx?itemid=531,https://thads.moj.gov.vn/tphochiminh/noidung/thongbao/Lists/ThongBao/Attachments/531/1. Thông báo tuyển dụng Hệ thống THADS năm 2024.pdf
48,91005.0,Thông báo về việc tuyển dụng công chức theo Thông báo tuyển ...,https://thads.moj.gov.vn/haiphong/noidung/thongbao/lists/thongbao/view_detail.aspx?itemid=472,https://thads.moj.gov.vn/haiphong/noidung/thongbao/Lists/ThongBao/Attachments/472/1. Thông báo tuyển dụng Hệ thống THADS năm 2024 (1).pdf
49,91005.0,Tổng Cục Thi hành án dân sự thông báo số 62/TB-TCTHADS ngày ...,https://thads.moj.gov.vn/bentre/noidung/thongbao/lists/thongbao/view_detail.aspx?itemid=79,https://thads.moj.gov.vn/bentre/noidung/thongbao/Lists/ThongBao/Attachments/79/1. Thông báo tuyển dụng Hệ thống THADS năm 2024.pdf
50,91005.0,cổng thông tin điện tử tổng cục thi hành án dân sự,https://thads.moj.gov.vn/noidung/thongbao/Pages/chi-tiet-thong-bao.aspx?itemid=200&url=/noidung/thongbao/Lists/ThongBaoVeThiHanhAn,https://thads.moj.gov.vn/noidung/thongbao/Lists/ThongBaoVeThiHanhAn/Attachments/200/Ds kem TB 244.pdf
51,91005.0,Thông báo tuyển dụng hệ thống THADS năm 2024,https://thads.moj.gov.vn/laocai/noidung/thongbao/lists/thongbao/view_detail.aspx?itemid=124,https://thads.moj.gov.vn/laocai/noidung/thongbao/Lists/ThongBao/Attachments/124/1. Thông báo tuyển dụng Hệ thống THADS năm 2024.pdf
52,91005.0,Thông báo Kết quả tuyển dụng và công nhận kết quả trúng tuyển ...,https://www.moj.gov.vn/qt/thongbao/Pages/thong-bao.aspx?ItemID=2663,https://www.moj.gov.vn/qt/thongbao/Lists/ThongBao/Attachments/2663/1.TBketquatrungtuyen140-1-2.pdf
53,91005.0,Thông báo tuyển dụng công chức trong hệ thống Thi hành án dân ...,https://thads.moj.gov.vn/bacgiang/noidung/tintuc/lists/hoatdongcuacuc/view_detail.aspx?itemid=234,https://thads.moj.gov.vn/bacgiang/noidung/tintuc/Lists/HoatDongCuaCuc/Attachments/234/1. Thông báo tuyển dụng Hệ thống THADS năm 2024.pdf
54,91005.0,Thông báo Tuyển dụng công chức Tổng cục Thi hành án dân sự ...,https://moj.gov.vn/qt/thongbao/Pages/thong-bao.aspx?ItemID=2306,https://moj.gov.vn/qt/thongbao/Lists/ThongBao/Attachments/2306/phu luc dang TB.pdf
55,91005.0,Thông báo số 134/CTHADS-TB ngày 12/3/2024 về việc tuyển dụng ...,https://thads.moj.gov.vn/binhdinh/noidung/thongbao/lists/thongbao/view_detail.aspx?itemid=348,https://thads.moj.gov.vn/binhdinh/noidung/thongbao/Lists/ThongBao/Attachments/348/1. Thông báo 62 tuyển dụng Hệ thống THADS năm 2024.pdf
56,91005.0,thông báo tuyển dụng công chức trong hệ thống thi hành án dân sự ...,https://thads.moj.gov.vn/ninhbinh/noidung/thongbao/lists/thongbao/view_detail.aspx?itemid=65,https://thads.moj.gov.vn/ninhbinh/noidung/thongbao/Lists/ThongBao/Attachments/65/1. Thông báo tuyển dụng Hệ thống THADS năm 2024.pdf
57,91005.0,Thông báo tuyển dụng công chức trong hệ thống thi hành án dân sự ...,https://thads.moj.gov.vn/angiang/noidung/thongbao/lists/thongbao/view_detail.aspx?itemid=272,https://thads.moj.gov.vn/angiang/noidung/thongbao/Lists/ThongBao/Attachments/272/612-1. Thông báo tuyển dụng Hệ thống THADS năm 2024.pdf
58,91005.0,Danh mục tài liệu tham khảo dành cho thí sinh đăng ký dự tuyển kỳ ...,https://thads.moj.gov.vn/baclieu/noidung/thongbao/lists/thongbao/view_detail.aspx?itemid=429,https://thads.moj.gov.vn/baclieu/noidung/thongbao/Lists/ThongBao/Attachments/429/Danh muc tai lieu tham khao.pdf
59,91005.0,Thông báo tuyển dụng công chức trong Hệ thống THADS năm 2024,https://thads.moj.gov.vn/travinh/noidung/thongbao/lists/thongbao/view_detail.aspx?itemid=199,https://thads.moj.gov.vn/travinh/noidung/thongbao/Lists/ThongBao/Attachments/199/1. Thông báo tuyển dụng Hệ thống THADS năm 2024.pdf
60,91005.0,Thông báo tuyển dụng công chức trong Hệ thống THADS năm 2024,https://thads.moj.gov.vn/tuyenquang/noidung/thongbao/lists/thongbao/view_detail.aspx?itemid=1699,https://thads.moj.gov.vn/tuyenquang/noidung/thongbao/Lists/ThongBao/Attachments/1699/Chỉ tiêu thi tuyển các cơ quan THADS.pdf
61,91005.0,Thông báo tuyển dụng viên chức Trung tâm Trợ giúp pháp lý Nhà ...,https://www.moj.gov.vn/qt/thongbao/Pages/thong-bao.aspx?ItemID=2668,https://www.moj.gov.vn/qt/thongbao/Lists/ThongBao/Attachments/2668/signed-signed-kh. tuyen dung vien chuc trung tam tgpl nha nuoc 27.5.pdf
62,91005.0,thông báo tuyển dụng công chức trong hệ thống thads năm 2024,https://thads.moj.gov.vn/thanhhoa/noidung/thongbao/lists/thongbao/view_detail.aspx?itemid=685,https://thads.moj.gov.vn/thanhhoa/noidung/thongbao/Lists/ThongBao/Attachments/685/1. Thông báo tuyển dụng Hệ thống THADS năm 2024.pdf
63,91005.0,cổng thông tin điện tử tổng cục thi hành án dân sự,https://thads.moj.gov.vn/noidung/thongbao/Pages/chi-tiet-thong-bao.aspx?itemid=178&url=/noidung/thongbao/Lists/ThongBaoVeThiHanhAn,https://thads.moj.gov.vn/noidung/thongbao/Lists/ThongBaoVeThiHanhAn/Attachments/178/(1) Thông báo triệu tập thí sinh.pdf
64,91005.0,Thông báo tuyển dụng công chức trong hệ thống thi hành án dân sự ...,https://thads.moj.gov.vn/dongthap/noidung/thongbao/lists/thongbao/view_detail.aspx?itemid=122,https://thads.moj.gov.vn/dongthap/noidung/thongbao/Lists/ThongBao/Attachments/122/1. Thông báo tuyển dụng Hệ thống THADS năm 2024.pdf
65,91005.0,Thông báo tuyển dụng công chức vị trí kế toán Bộ Tư pháp năm 2024,https://www.moj.gov.vn/qt/thongbao/Pages/thong-bao.aspx?ItemID=2649,https://www.moj.gov.vn/qt/thongbao/Lists/ThongBao/Attachments/2649/Thong bao tuyen dung ke toan.pdf
66,91005.0,Hội đồng tuyển dụng công chức trong Hệ thống Thi hành án dân sự ...,https://thads.moj.gov.vn/noidung/tintuc/lists/tintubotuphap/view_detail.aspx?itemid=2370,0
67,91005.0,Thông báo số 62/TB-TCTHADS ngày 06/03/2024 của Tổng cục Thi ...,https://thads.moj.gov.vn/hanoi/noidung/thongbao/lists/thongbao/view_detail.aspx?itemid=389,https://thads.moj.gov.vn/hanoi/noidung/thongbao/Lists/ThongBao/Attachments/389/1. Thông báo tuyển dụng Hệ thống THADS năm 2024.pdf
