,kind,title,htmlTitle,link,displayLink,snippet,htmlSnippet,formattedUrl,htmlFormattedUrl,pagemap.cse_thumbnail,pagemap.metatags,pagemap.cse_image
0,customsearch#result,Quyết định phê duyệt kết quả thi tuyển công chức cơ quan Thanh tra ...,Quyết định phê duyệt kết quả thi <b>tuyển</b> công chức cơ quan Thanh tra ...,https://thanhtra.gov.vn/xem-chi-tiet/-/asset_publisher/Content/quyet-inh-phe-duyet-ket-qua-thi-tuyen-cong-chuc-co-quan-thanh-tra-chinh-phu?6008296,thanhtra.gov.vn,Tài liệu phục vụ Hội nghị trực tuyến Sơ kết công tác 6 tháng đầu năm 2024 và ... Đăng nhập Điều khoản sử dụng Sơ đồ cổng Liên hệ và trợ giúp RSS Hỏi đáp.,Tài liệu phục vụ Hội nghị trực tuyến Sơ kết công tác 6 tháng đầu năm <b>2024</b> và ... Đăng nhập Điều khoản sử <b>dụng</b> Sơ đồ cổng Liên hệ và trợ giúp RSS Hỏi đáp.,https://thanhtra.gov.vn/.../quyet-inh-phe-duyet-ket-qua-thi-tuyen-cong-chu...,https://thanhtra.gov.vn/.../quyet-inh-phe-duyet-ket-qua-thi-tuyen-cong-chu...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0tmiOyMpetSlTIat7Tb6bgcRXu-YzGaRPtiZBsSEPwatkCJGnZYgBvH0&s', 'width': '278', 'height': '181'}]","[{'viewport': 'initial-scale=1.0, width=device-width'}]",[{'src': 'https://thanhtra.gov.vn/vnpt-eportal-chutichnews-portlet/img/375x245.png'}]
1,customsearch#result,Thông báo về việc tuyển dụng viên chức năm 2023 của Tạp chí ...,Thông báo về việc <b>tuyển dụng</b> viên chức năm 2023 của Tạp chí ...,https://thanhtra.gov.vn/xem-chi-tiet-tin-tuc/-/asset_publisher/Content/thong-bao-ve-viec-tuyen-dung-vien-chuc-nam-2023-cua-tap-chi-thanh-tra?6570210,thanhtra.gov.vn,"Nov 13, 2023 ... Ngày 8/11/2023, Tạp chí Thanh tra đã ban hành Thông báo về việc tuyển dụng viên chức năm 2023. ... 2024 của ngành Thanh tra · Văn bản đề nghị báo ...","Nov 13, 2023 <b>...</b> Ngày 8/11/2023, Tạp chí Thanh tra đã ban hành Thông báo về việc <b>tuyển dụng</b> viên chức năm 2023. ... <b>2024</b> của ngành Thanh tra &middot; Văn bản đề nghị báo&nbsp;...",https://thanhtra.gov.vn/.../thong-bao-ve-viec-tuyen-dung-vien-chuc-nam-2...,https://thanhtra.gov.vn/.../thong-bao-ve-viec-tuyen-dung-vien-chuc-nam-2...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRn5725oOvnbwnfJySgcQHTzjmG_eoAmA1YUhdFt0YEzxadkxqiNtugWiM&s', 'width': '275', 'height': '183'}]","[{'viewport': 'initial-scale=1.0, width=device-width', 'og:title': 'Thông báo về việc tuyển dụng viên chức năm 2023 của Tạp chí Thanh tra', 'og:description': 'Ngày 8/11/2023, Tạp chí Thanh tra đã ban hành Thông báo về việc tuyển dụng viên chức năm 2023.'}]",[{'src': 'https://thanhtra.gov.vn/documents/20181/6004557/IMG_1003+123_17122021084416.jpg'}]
2,customsearch#result,Thông báo thi tuyển công chức cơ quan Thanh tra Chính phủ,Thông báo thi <b>tuyển</b> công chức cơ quan Thanh tra Chính phủ,https://thanhtra.gov.vn/xem-chi-tiet/-/asset_publisher/Content/thong-bao-thi-tuyen-cong-chuc-co-quan-thanh-tra-chinh-phu?5997857,thanhtra.gov.vn,Ghi rõ nguồn 'Cổng Thông tin điện tử Thanh tra chính phủ' hoặc 'www.thanhtra.gov.vn' khi bạn phát hành lại thông tin từ Portal này.,Ghi rõ nguồn &#39;Cổng Thông tin điện tử Thanh tra chính phủ&#39; hoặc &#39;www.thanhtra.gov.vn&#39; khi bạn phát hành lại thông tin từ Portal này.,https://thanhtra.gov.vn/.../thong-bao-thi-tuyen-cong-chuc-co-quan-thanh-tr...,https://thanhtra.gov.vn/.../thong-bao-thi-tuyen-cong-chuc-co-quan-thanh-tr...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0tmiOyMpetSlTIat7Tb6bgcRXu-YzGaRPtiZBsSEPwatkCJGnZYgBvH0&s', 'width': '278', 'height': '181'}]","[{'viewport': 'initial-scale=1.0, width=device-width'}]",[{'src': 'https://thanhtra.gov.vn/vnpt-eportal-chutichnews-portlet/img/375x245.png'}]
3,customsearch#result,Thông báo thi tuyển công chức cơ quan Thanh tra Chính phủ,Thông báo thi <b>tuyển</b> công chức cơ quan Thanh tra Chính phủ,https://thanhtra.gov.vn/xem-chi-tiet/-/asset_publisher/Content/thong-bao-thi-tuyen-cong-chuc-co-quan-thanh-tra-chinh-p-1?6008416,thanhtra.gov.vn,Thông cáo báo chí kết quả công tác thanh tra 6 tháng đầu năm 2024 và nhiệm vụ trọng tâm những tháng cuối năm 2024 ... Đăng nhập Điều khoản sử dụng Sơ đồ cổng Liên ...,Thông cáo báo chí kết quả công tác thanh tra 6 tháng đầu năm <b>2024</b> và nhiệm vụ trọng tâm những tháng cuối năm <b>2024</b> ... Đăng nhập Điều khoản sử <b>dụng</b> Sơ đồ cổng Liên&nbsp;...,https://thanhtra.gov.vn/.../thong-bao-thi-tuyen-cong-chuc-co-quan-thanh-tr...,https://thanhtra.gov.vn/.../thong-bao-thi-tuyen-cong-chuc-co-quan-thanh-tr...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0tmiOyMpetSlTIat7Tb6bgcRXu-YzGaRPtiZBsSEPwatkCJGnZYgBvH0&s', 'width': '278', 'height': '181'}]","[{'viewport': 'initial-scale=1.0, width=device-width'}]",[{'src': 'https://thanhtra.gov.vn/vnpt-eportal-chutichnews-portlet/img/375x245.png'}]
4,customsearch#result,Quyết định về việc tặng Bằng khen của Tổng Thanh tra Chính phủ ...,Quyết định về việc tặng Bằng khen của Tổng Thanh tra Chính phủ ...,https://thanhtra.gov.vn/xem-chi-tiet-tin-tuc/-/asset_publisher/Content/quyet-inh-ve-viec-tang-bang-khen-cua-tong-thanh-tra-chinh-phu-cho-10-tap-the-la-thanh-tra-tinh-thanh-pho-truc-thuoc-trung-uong-a-co-thanh-tich-xuat-sa?6585667,thanhtra.gov.vn,2-2024-ttcp-94.PDF. ×. Chia sẻ bài viết cho bạn. Người gửi*. Người nhận ... Đăng tải tài liệu phục vụ tổng kết công tác năm 2023 · Thông báo về việc tuyển dụng ...,2-<b>2024</b>-ttcp-94.PDF. ×. Chia sẻ bài viết cho bạn. Người gửi*. Người nhận ... Đăng tải tài liệu phục vụ tổng kết công tác năm 2023 &middot; Thông báo về việc <b>tuyển dụng</b>&nbsp;...,https://thanhtra.gov.vn/.../quyet-inh-ve-viec-tang-bang-khen-cua-tong-than...,https://thanhtra.gov.vn/.../quyet-inh-ve-viec-tang-bang-khen-cua-tong-than...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRn5725oOvnbwnfJySgcQHTzjmG_eoAmA1YUhdFt0YEzxadkxqiNtugWiM&s', 'width': '275', 'height': '183'}]","[{'viewport': 'initial-scale=1.0, width=device-width', 'og:title': 'Quyết định về việc tặng Bằng khen của Tổng Thanh tra Chính phủ cho 10 tập thể là Thanh tra tỉnh, thành phố trực thuộc trung ương đã có thành tích xuất sắc trong công tác năm 2022-2023', 'og:description': 'Ngày 28/02/2024, Thanh tra Chính phủ đã ban hành Quyết định về việc tặng Bằng khen của Tổng Thanh tra Chính phủ cho 10 tập thể là Thanh tra tỉnh, thành phố trực thuộc trung ương đã có thành tích xuất sắc trong công tác năm 2022-2023.'}]",[{'src': 'https://thanhtra.gov.vn/documents/20181/6004557/IMG_1003+123_17122021084416.jpg'}]
5,customsearch#result,Thông báo triệu tập thí sinh tham dự ký thi tuyển công chức cơ quan ...,Thông báo triệu tập thí sinh tham dự ký thi <b>tuyển</b> công chức cơ quan ...,https://thanhtra.gov.vn/xem-chi-tiet/-/asset_publisher/Content/thong-bao-trieu-tap-thi-sinh-tham-du-ky-thi-tuyen-cong-chuc-co-quan-thanh-tra-chinh-phu?5787344,thanhtra.gov.vn,Ghi rõ nguồn 'Cổng Thông tin điện tử Thanh tra chính phủ' hoặc 'www.thanhtra.gov.vn' khi bạn phát hành lại thông tin từ Portal này.,Ghi rõ nguồn &#39;Cổng Thông tin điện tử Thanh tra chính phủ&#39; hoặc &#39;www.thanhtra.gov.vn&#39; khi bạn phát hành lại thông tin từ Portal này.,https://thanhtra.gov.vn/.../thong-bao-trieu-tap-thi-sinh-tham-du-ky-thi-tuye...,https://thanhtra.gov.vn/.../thong-bao-trieu-tap-thi-sinh-tham-du-ky-thi-tuye...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0tmiOyMpetSlTIat7Tb6bgcRXu-YzGaRPtiZBsSEPwatkCJGnZYgBvH0&s', 'width': '278', 'height': '181'}]","[{'viewport': 'initial-scale=1.0, width=device-width'}]",[{'src': 'https://thanhtra.gov.vn/vnpt-eportal-chutichnews-portlet/img/375x245.png'}]
6,customsearch#result,"Trưởng phòng nội vụ ""móc ngoặc"" tăng chỉ tiêu tuyển dụng giáo viên",Trưởng phòng nội vụ &quot;móc ngoặc&quot; tăng chỉ tiêu <b>tuyển dụng</b> giáo viên,https://thanhtra.gov.vn/xem-chi-tiet/-/asset_publisher/Content/bac-ninh-truong-phong-noi-vu-moc-ngoac-tang-chi-tieu-tuyen-dung-giao-vi-1?6159139,thanhtra.gov.vn,Ghi rõ nguồn 'Cổng Thông tin điện tử Thanh tra chính phủ' hoặc 'www.thanhtra.gov.vn' khi bạn phát hành lại thông tin từ Portal này.,Ghi rõ nguồn &#39;Cổng Thông tin điện tử Thanh tra chính phủ&#39; hoặc &#39;www.thanhtra.gov.vn&#39; khi bạn phát hành lại thông tin từ Portal này.,https://thanhtra.gov.vn/.../bac-ninh-truong-phong-noi-vu-moc-ngoac-tang-...,https://thanhtra.gov.vn/.../bac-ninh-truong-phong-noi-vu-moc-ngoac-tang-...,,"[{'viewport': 'initial-scale=1.0, width=device-width'}]",
7,customsearch#result,Thông báo Kết quả thi tuyển công chức Thanh tra Chính phủ (vòng 2),Thông báo Kết quả thi <b>tuyển</b> công chức Thanh tra Chính phủ (vòng 2),https://thanhtra.gov.vn/xem-chi-tiet-tin-tuc/-/asset_publisher/Content/thong-bao-ket-qua-thi-tuyen-cong-chuc-thanh-tra-chinh-phu-vong-2-?6223530,thanhtra.gov.vn,"Oct 16, 2020 ... ... dụng viên chức năm 2023 của Tạp chí Thanh tra · Kết quả đánh giá công ... 2024 · Quyết định về việc tặng Bằng khen của Tổng Thanh tra Chính ...","Oct 16, 2020 <b>...</b> ... <b>dụng</b> viên chức năm 2023 của Tạp chí Thanh tra &middot; Kết quả đánh giá công ... <b>2024</b> &middot; Quyết định về việc tặng Bằng khen của Tổng Thanh tra Chính&nbsp;...",https://thanhtra.gov.vn/.../thong-bao-ket-qua-thi-tuyen-cong-chuc-thanh-tr...,https://thanhtra.gov.vn/.../thong-bao-ket-qua-thi-tuyen-cong-chuc-thanh-tr...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRn5725oOvnbwnfJySgcQHTzjmG_eoAmA1YUhdFt0YEzxadkxqiNtugWiM&s', 'width': '275', 'height': '183'}]","[{'viewport': 'initial-scale=1.0, width=device-width', 'og:title': 'Thông báo Kết quả thi tuyển công chức Thanh tra Chính phủ (vòng 2)', 'og:description': 'Căn cứ Kế hoạch 1388/KH-TTCP ngày 16/8/2019 của Thanh tra Chính phủ về việc thi tuyển công chức; Quyết định số 30/QĐ-TTCP ngày 15/01/2020 của Tổng Thanh tra Chính phủ về Thành lập Hội đồng thi tuyển công chức; Hội đồng thi tuyển công chức thông báo kết quả thi tuyển công chức (vòng 2) và Danh sách dự kiến người trúng tuyển kỳ thi tuyển công chức Thanh tra Chính phủ năm 2020.'}]",[{'src': 'https://thanhtra.gov.vn/documents/20181/6004557/IMG_1003+123_17122021084416.jpg'}]
8,customsearch#result,"Văn bản chỉ đạo, điều hành","Văn bản chỉ đạo, điều hành",https://thanhtra.gov.vn/van-ban-chi-dao-dieu-hanh,thanhtra.gov.vn,"28/06/2024. 2-2024-TTCP-362.pdf. 333/QĐ-TTCP, Quyết định ban hành Quy ... Quyết định về việc công bố thủ tục tuyển dụng công chức, viên chức được thay ...","28/06/<b>2024</b>. 2-<b>2024</b>-TTCP-362.pdf. 333/QĐ-TTCP, Quyết định ban hành Quy ... Quyết định về việc công bố thủ tục <b>tuyển dụng</b> công chức, viên chức được thay&nbsp;...",https://thanhtra.gov.vn/van-ban-chi-dao-dieu-hanh,https://thanhtra.gov.vn/van-ban-chi-dao-dieu-hanh,,"[{'viewport': 'initial-scale=1.0, width=device-width'}]",
9,customsearch#result,Thông báo thi tuyển công chức cơ quan Thanh tra Chính phủ,Thông báo thi <b>tuyển</b> công chức cơ quan Thanh tra Chính phủ,https://thanhtra.gov.vn/xem-chi-tiet-tin-tuc/-/asset_publisher/Content/thong-bao-thi-tuyen-cong-chuc-co-quan-thanh-tra-chinh-p-1?6008416,thanhtra.gov.vn,... 2024 · Quyết định về việc tặng Bằng khen của Tổng Thanh tra Chính phủ cho Vụ ... dụng Sơ đồ cổng Liên hệ và trợ giúp RSS Hỏi đáp. Lượt truy cập: 27715018.,... <b>2024</b> &middot; Quyết định về việc tặng Bằng khen của Tổng Thanh tra Chính phủ cho Vụ ... <b>dụng</b> Sơ đồ cổng Liên hệ và trợ giúp RSS Hỏi đáp. Lượt truy cập: 27715018.,https://thanhtra.gov.vn/.../thong-bao-thi-tuyen-cong-chuc-co-quan-thanh-tr...,https://thanhtra.gov.vn/.../thong-bao-thi-tuyen-cong-chuc-co-quan-thanh-tr...,"[{'src': 'https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRn5725oOvnbwnfJySgcQHTzjmG_eoAmA1YUhdFt0YEzxadkxqiNtugWiM&s', 'width': '275', 'height': '183'}]","[{'viewport': 'initial-scale=1.0, width=device-width', 'og:title': 'Thông báo thi tuyển công chức cơ quan Thanh tra Chính phủ', 'og:description': 'Ngày 16/8/2019, Thanh tra Chính phủ đã có Thông báo số 1389/TB-TTCP về việc thi tuyển công chức cơ quan Thanh tra Chính phủ.'}]",[{'src': 'https://thanhtra.gov.vn/documents/20181/6004557/IMG_1003+123_17122021084416.jpg'}]
